автор,название,серия,год,папка,имя_файла,путь
Дарья Донцова,Микстура от косоглазия,Виола Тараканова,2003,dontsova,07_Микстура_от_косоглазия.txt,dontsova/07_Микстура_от_косоглазия.txt
Дарья Донцова,Муха в самолёте,Виола Тараканова,2005,dontsova,13_Муха_в_самолете.txt,dontsova/13_Муха_в_самолете.txt
Дарья Донцова,Зимнее лето весны,Виола Тараканова,2007,dontsova,18_Зимнее_лето_весны.txt,dontsova/18_Зимнее_лето_весны.txt
Дарья Донцова,Страстная ночь в зоопарке,Виола Тараканова,2010,dontsova,27_Страстная_ночь_в_зоопарке.txt,dontsova/27_Страстная_ночь_в_зоопарке.txt
Дарья Донцова,Бинокль для всевидящего ока,Виола Тараканова,2019,dontsova,44_Бинокль_для_всевидящего_ока.txt,dontsova/44_Бинокль_для_всевидящего_ока.txt
Дарья Донцова,Дама с коготками,Даша Васильева,1999,dontsova,03-Дама-с-коготками.txt,dontsova/03-Дама-с-коготками.txt
Дарья Донцова,Бассейн с крокодилами,Даша Васильева,2000,dontsova,09-Бассейн-с-крокодилами.txt,dontsova/09-Бассейн-с-крокодилами.txt
Дарья Донцова,Спят усталые игрушки,Даша Васильева,2000,dontsova,10_Спят_усталые_игрушки.txt,dontsova/10_Спят_усталые_игрушки.txt
Дарья Донцова,Тормоза для блудного мужа,Даша Васильева,2011,dontsova,40_Тормоза_для_блудного_мужа.txt,dontsova/40_Тормоза_для_блудного_мужа.txt
Дарья Донцова,Самовар с шампанским,Даша Васильева,2014,dontsova,47-Самовар-с-шампанским.txt,dontsova/47-Самовар-с-шампанским.txt
Дарья Донцова,Созвездие жадных псов,Евлампия Романова,2001,dontsova,06_Созвездие_жадных_псов.txt,dontsova/06_Созвездие_жадных_псов.txt
Дарья Донцова,Безумная кепка Мономаха,Евлампия Романова,2006,dontsova,18_Безумная_кепка_Мономаха.txt,dontsova/18_Безумная_кепка_Мономаха.txt
Дарья Донцова,Император деревни Гадюкино,Евлампия Романова,2009,dontsova,27_Император_деревни_Гадюкино.txt,dontsova/27_Император_деревни_Гадюкино.txt
Дарья Донцова,Шуры муры с призраком,Евлампия Романова,2015,dontsova,39_Шуры-муры_с_призраком.txt,dontsova/39_Шуры-муры_с_призраком.txt
Дарья Донцова,Гиблое место в ипотеку,Евлампия Романова,2019,dontsova,47_Гиблое_место_в_ипотеку.txt,dontsova/47_Гиблое_место_в_ипотеку.txt
Дарья Донцова,Букет прекрасных дам,Иван Подушкин,2002,dontsova,01_Букет_прекрасных_дам.txt,dontsova/01_Букет_прекрасных_дам.txt
Дарья Донцова,Астральное тело холостяка,Иван Подушкин,2017,dontsova,22_Астральное_тело_холостяка.txt,dontsova/22_Астральное_тело_холостяка.txt
Дарья Донцова,Клеопатра с парашютом,Степанида Козлова,2012,dontsova,04_Клеопатра_с_парашютом.txt,dontsova/04_Клеопатра_с_парашютом.txt
Дарья Донцова,"Инь, янь и всякая дрянь",Татьяна Сергеева,2008,dontsova,"03_Инь,_янь_и_всякая_дрянь.txt","dontsova/03_Инь,_янь_и_всякая_дрянь.txt"
Дарья Донцова,Бегемот под майонезом,Татьяна Сергеева,2022,dontsova,32_Бегемот_под_майонезом.txt,dontsova/32_Бегемот_под_майонезом.txt
Татьяна Полякова,Капкан на спонсора,Анфиса и Женька,1999,polyakova,Татьяна_Полякова_-_01._Капкан_на_спонсора_(1999).txt,polyakova/Татьяна_Полякова_-_01._Капкан_на_спонсора_(1999).txt
Татьяна Полякова,Неопознанный ходячий объект,Анфиса и Женька,2001,polyakova,Татьяна_Полякова_-_04._Неопознанный_ходячий_объект_(2001).txt,polyakova/Татьяна_Полякова_-_04._Неопознанный_ходячий_объект_(2001).txt
Татьяна Полякова,Испанская легенда,Изабелла Корн,2008,polyakova,Татьяна_Полякова_-_01._Испанская_легенда_(2008).txt,polyakova/Татьяна_Полякова_-_01._Испанская_легенда_(2008).txt
Татьяна Полякова,Я смотрю на тебя издали,Фенька – Femme Fatale,2012,polyakova,Татьяна_Полякова_-_05._Я_смотрю_на_тебя_издали_(2012).txt,polyakova/Татьяна_Полякова_-_05._Я_смотрю_на_тебя_издали_(2012).txt
Татьяна Полякова,Четыре всадника раздора,Таинственная четверка,2020,polyakova,Татьяна_Полякова_-_05._Четыре_всадника_раздора_(2020).txt,polyakova/Татьяна_Полякова_-_05._Четыре_всадника_раздора_(2020).txt
Татьяна Устинова,Близкие люди,,2003,ustinova,Близкие_люди.txt,ustinova/Близкие_люди.txt
Татьяна Устинова,"Один день, одна ночь",Алекс Шан-Гирей,2012,ustinova,"Один_день,_одна_ночь.txt","ustinova/Один_день,_одна_ночь.txt"
Татьяна Устинова,Персональный ангел,,1999,ustinova,Персональный_ангел.txt,ustinova/Персональный_ангел.txt
Татьяна Устинова,"Девчонки, я приехал",,2021,ustinova,"Девчонки,_я_приехал!.txt","ustinova/Девчонки,_я_приехал!.txt"
Татьяна Устинова,"Жизнь, по слухам, одна!",,2008,ustinova,"Жизнь,_по_слухам,_одна!.txt","ustinova/Жизнь,_по_слухам,_одна!.txt"
Александра Маринина,Смерть ради смерти,Каменская,1995,marinina,05_Смерть_ради_смерти.txt,marinina/05_Смерть_ради_смерти.txt
Александра Маринина,Седьмая жертва,Каменская,2000,marinina,21_Седьмая_жертва.txt,marinina/21_Седьмая_жертва.txt
Александра Маринина,Всё не так,Преступления правильной жизни,2007,marinina,05_Все_не_так.txt,marinina/05_Все_не_так.txt
Александра Маринина,Оборванные нити. Том 3,Оборванные нити,2013,marinina,03_Оборванные_нити.txt,marinina/03_Оборванные_нити.txt
Александра Маринина,Отдалённые последствия. Том 1,Каменская,2021,marinina,35_Отдаленные_последствия._Том_1.txt,marinina/35_Отдаленные_последствия._Том_1.txt
Маша Трауб,"Собирайся, мы уезжаем",,2006,traub,"Маша_Трауб_-_Собирайся,_мы_уезжаем_-_2006.txt","traub/Маша_Трауб_-_Собирайся,_мы_уезжаем_-_2006.txt"
Маша Трауб,Плохая мать,,2010,traub,Маша_Трауб_-_Плохая_мать_-_2010.txt,traub/Маша_Трауб_-_Плохая_мать_-_2010.txt
Маша Трауб,Замочная скважина,,2012,traub,Маша_Трауб_-_Замочная_скважина_-_2012.txt,traub/Маша_Трауб_-_Замочная_скважина_-_2012.txt
Маша Трауб,Продаётся дом с дедушкой,,2016,traub,Маша_Трауб_-_Продаётся_дом_с_дедушкой_-_2016.txt,traub/Маша_Трауб_-_Продаётся_дом_с_дедушкой_-_2016.txt
Маша Трауб,Посмотри на меня,,2021,traub,Маша_Трауб_-_Посмотри_на_меня_-_2021.txt,traub/Маша_Трауб_-_Посмотри_на_меня_-_2021.txt
